date,bundesland,gemeindeschluessel,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,betten_frei,betten_belegt,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
2021-10-31,03,03459,6,7,4,0,14,74,74,14
2021-10-31,03,03460,3,5,3,2,8,26,21,5
2021-10-31,03,03461,2,2,0,0,3,12,12,3
2021-10-31,03,03462,1,1,0,0,0,8,8,0
2021-10-31,04,04011,8,9,16,9,6,129,116,3
2021-10-31,04,04012,3,4,6,6,16,32,31,9
2021-10-31,05,05111,11,14,21,10,10,286,262,7
2021-10-31,05,05112,9,16,9,3,23,155,133,17
2021-10-31,05,05113,12,15,24,14,30,334,312,23
2021-10-31,05,05114,4,7,4,1,19,67,58,16
2021-10-31,05,05116,4,6,8,5,6,85,78,6
2021-10-31,05,05117,2,2,1,1,8,26,26,8
2021-10-31,05,05119,4,6,3,2,16,57,42,12
2021-10-31,05,05120,1,1,1,0,11,15,15,11
2021-10-31,05,05122,3,4,5,3,14,58,56,12
2021-10-31,05,05124,5,7,6,5,28,120,110,24
2021-10-31,05,05154,5,8,3,1,12,54,54,4
2021-10-31,05,05158,6,6,3,1,18,43,43,18
2021-10-31,05,05162,5,7,4,1,13,85,77,7
2021-10-31,05,05166,4,4,3,1,6,26,26,6
2021-10-31,05,05170,8,11,4,1,34,97,92,26
2021-10-31,05,05314,11,18,16,9,21,260,205,15
2021-10-31,05,05315,18,30,35,24,26,371,317,20
2021-10-31,05,05316,2,5,4,3,10,59,42,9
2021-10-31,05,05334,7,13,14,12,19,265,246,16
2021-10-31,05,05358,4,6,4,3,7,56,50,5
2021-10-31,05,05362,6,6,4,2,10,50,50,10
2021-10-31,05,05366,3,3,4,2,1,25,25,1
2021-10-31,05,05370,3,3,3,1,3,37,37,3
2021-10-31,05,05374,5,5,7,0,22,37,37,22
2021-10-31,05,05378,4,4,4,2,4,37,37,4
2021-10-31,05,05382,6,7,7,2,7,77,65,7
2021-10-31,05,05512,2,2,2,2,15,28,28,15
2021-10-31,05,05513,4,7,5,2,21,73,63,5
2021-10-31,05,05515,7,9,6,5,14,196,183,13
2021-10-31,05,05554,5,6,6,2,17,49,48,17
2021-10-31,05,05558,3,5,1,1,9,22,12,9
2021-10-31,05,05562,14,15,12,3,38,185,156,35
2021-10-31,05,05566,5,7,3,2,16,88,74,15
2021-10-31,05,05570,5,6,3,1,5,40,38,5
2021-10-31,05,05711,4,6,7,1,13,125,104,6
2021-10-31,05,05754,3,3,2,0,15,17,17,15
2021-10-31,05,05758,3,5,4,1,16,37,34,9
2021-10-31,05,05762,5,6,2,1,11,24,20,11
2021-10-31,05,05766,2,2,7,2,3,47,47,3
2021-10-31,05,05770,6,9,14,7,22,187,165,19
2021-10-31,05,05774,5,7,12,8,11,78,69,5
2021-10-31,05,05911,6,8,11,7,29,160,153,15
2021-10-31,05,05913,9,9,11,6,20,262,262,20
2021-10-31,05,05914,5,7,4,0,6,77,71,3
2021-10-31,05,05915,3,5,2,2,20,44,33,9
2021-10-31,05,05916,4,4,4,2,6,55,55,6
2021-10-31,05,05954,6,8,4,0,18,110,72,13
2021-10-31,05,05958,9,10,6,2,30,57,55,28
2021-10-31,05,05962,8,10,9,4,22,81,75,20
2021-10-31,05,05966,3,3,1,1,12,14,14,12
2021-10-31,05,05970,5,5,8,2,12,94,94,12
2021-10-31,05,05974,7,9,2,0,12,75,66,7
2021-10-31,05,05978,8,8,5,2,12,100,100,12
2021-10-31,06,06411,4,7,8,1,11,80,39,7
2021-10-31,06,06412,12,17,31,16,45,246,223,40
2021-10-31,06,06413,2,4,6,4,18,91,85,10
2021-10-31,06,06414,4,6,13,7,7,94,82,7
2021-10-31,06,06431,5,5,5,3,8,32,32,8
2021-10-31,06,06432,2,2,10,7,0,27,27,0
2021-10-31,06,06433,2,2,3,2,0,25,25,0
2021-10-31,06,06434,2,2,4,0,1,21,21,1
2021-10-31,06,06435,4,7,9,3,5,73,65,0
2021-10-31,06,06436,2,2,4,1,2,25,25,2
2021-10-31,06,06437,2,2,2,0,5,121,121,5
2021-10-31,06,06438,2,2,9,4,3,18,18,3
2021-10-31,06,06439,2,2,4,3,3,13,13,3
2021-10-31,06,06440,5,5,6,3,3,60,60,3
2021-10-31,06,06531,4,6,17,9,11,196,177,8
2021-10-31,06,06532,2,2,4,0,2,41,41,2
2021-10-31,06,06533,3,3,4,3,8,42,42,8
2021-10-31,06,06534,3,3,6,4,31,108,108,31
2021-10-31,06,06535,4,4,0,0,10,12,12,10
2021-10-31,06,06611,6,6,11,2,11,134,134,11
2021-10-31,06,06631,3,5,2,0,17,77,70,13
2021-10-31,06,06632,3,4,4,0,14,41,39,9
2021-10-31,06,06633,4,4,1,0,8,19,19,8
2021-10-31,06,06634,3,3,1,0,8,21,21,8
2021-10-31,06,06635,6,6,0,0,10,70,70,10
2021-10-31,06,06636,3,3,2,0,10,20,20,10
2021-10-31,07,07111,4,6,8,2,31,73,61,23
2021-10-31,07,07131,2,2,0,0,2,15,15,2
2021-10-31,07,07132,2,2,0,0,5,11,11,5
2021-10-31,07,07133,4,6,1,1,12,34,24,8
2021-10-31,07,07134,2,2,2,0,5,15,15,5
2021-10-31,07,07135,2,2,2,0,4,6,6,4
2021-10-31,07,07137,3,3,2,1,10,25,25,10
2021-10-31,07,07138,5,8,5,0,10,55,39,8
2021-10-31,07,07140,2,2,1,0,5,10,10,5
2021-10-31,07,07141,5,5,2,1,9,22,22,9
2021-10-31,07,07143,4,4,4,1,6,25,25,6
2021-10-31,07,07211,3,6,5,3,12,68,58,10
2021-10-31,07,07231,2,2,0,0,12,12,12,12
2021-10-31,07,07232,2,2,1,0,6,8,8,6
2021-10-31,07,07233,2,2,0,0,4,12,12,4
2021-10-31,07,07235,2,2,3,0,5,11,11,5
2021-10-31,07,07311,1,1,1,1,0,11,11,0
2021-10-31,07,07312,1,3,3,2,10,92,80,9
2021-10-31,07,07313,2,3,1,0,7,17,17,0
2021-10-31,07,07314,4,6,6,2,25,87,75,21
2021-10-31,07,07315,2,2,6,4,21,90,90,21
2021-10-31,07,07316,1,1,1,1,5,10,10,5
2021-10-31,07,07317,1,2,2,0,5,11,10,2
2021-10-31,07,07318,2,3,3,1,1,26,25,1
2021-10-31,07,07319,1,3,3,2,4,52,29,1
2021-10-31,07,07320,1,1,0,0,5,4,4,5
2021-10-31,07,07331,1,1,0,0,2,6,6,2
2021-10-31,07,07332,2,2,2,1,2,11,11,2
2021-10-31,07,07333,2,2,0,0,4,8,8,4
2021-10-31,07,07334,2,2,3,2,0,18,18,0
2021-10-31,07,07335,1,1,1,0,7,3,3,7
2021-10-31,07,07336,1,1,0,0,0,16,16,0
2021-10-31,07,07337,2,2,1,0,1,12,12,1
2021-10-31,07,07339,1,1,0,0,0,9,9,0
2021-10-31,07,07340,1,1,0,0,5,4,4,5
2021-10-31,08,08111,10,12,27,14,34,217,197,32
2021-10-31,08,08115,4,6,9,3,2,48,34,2
2021-10-31,08,08116,4,8,9,3,9,76,61,4
2021-10-31,08,08117,3,5,4,2,10,30,26,5
2021-10-31,08,08118,4,5,10,7,2,82,81,1
2021-10-31,08,08119,2,4,8,2,16,48,42,9
2021-10-31,08,08121,1,3,7,4,3,43,33,1
2021-10-31,08,08125,2,2,4,4,6,45,45,6
2021-10-31,08,08126,1,1,2,1,0,7,7,0
2021-10-31,08,08127,2,4,3,1,10,40,35,7
2021-10-31,08,08128,3,4,2,1,13,43,33,7
2021-10-31,08,08135,1,2,7,0,6,14,14,0
2021-10-31,08,08136,4,8,5,3,14,58,44,8
2021-10-31,08,08211,1,3,4,2,1,19,10,0
2021-10-31,08,08212,4,6,12,9,19,102,90,19
2021-10-31,08,08215,3,3,9,4,6,40,40,6
2021-10-31,08,08216,2,2,0,0,1,9,9,1
2021-10-31,08,08221,6,8,12,6,39,213,180,33
2021-10-31,08,08222,3,6,14,10,21,93,78,13
2021-10-31,08,08225,3,3,3,0,7,16,16,7
2021-10-31,08,08226,4,4,3,1,2,33,33,2
2021-10-31,08,08231,2,4,8,4,4,51,41,4
2021-10-31,08,08235,3,3,2,0,5,18,18,5
2021-10-31,08,08236,2,2,3,1,1,11,11,1
2021-10-31,08,08237,1,1,1,1,0,7,7,0
2021-10-31,08,08311,4,7,13,8,63,159,133,53
2021-10-31,08,08315,3,3,3,0,4,25,25,4
2021-10-31,08,08316,3,3,4,2,0,89,89,0
2021-10-31,08,08317,6,8,11,1,19,66,52,18
2021-10-31,08,08325,2,2,3,2,0,9,9,0
2021-10-31,08,08326,2,6,6,1,7,51,39,7
2021-10-31,08,08327,1,1,1,1,0,10,10,0
2021-10-31,08,08335,6,10,6,0,21,68,52,18
2021-10-31,08,08336,2,2,1,0,5,21,9,4
2021-10-31,08,08337,1,1,2,2,0,10,10,0
2021-10-31,08,08415,1,3,4,2,8,34,17,1
2021-10-31,08,08416,2,5,8,6,10,89,67,4
2021-10-31,08,08417,2,2,6,1,6,18,18,6
2021-10-31,08,08421,4,5,8,7,28,101,84,23
2021-10-31,08,08425,2,2,4,1,1,12,12,1
2021-10-31,08,08426,1,1,2,2,0,16,16,0
2021-10-31,08,08435,3,5,8,4,18,48,44,17
2021-10-31,08,08436,4,6,11,6,8,56,49,3
2021-10-31,08,08437,2,2,2,2,2,8,8,2
2021-10-31,09,09161,1,1,10,7,1,42,42,1
2021-10-31,09,09162,24,35,49,30,46,476,410,34
2021-10-31,09,09163,1,3,7,0,5,33,23,1
2021-10-31,09,09171,2,3,3,1,1,24,17,1
2021-10-31,09,09172,3,3,2,1,2,16,16,2
2021-10-31,09,09173,2,2,6,3,1,23,23,1
2021-10-31,09,09174,1,1,5,4,0,26,26,0
2021-10-31,09,09175,1,1,4,4,0,17,17,0
2021-10-31,09,09176,3,3,3,0,2,46,46,2
2021-10-31,09,09177,1,1,5,4,1,18,18,1
2021-10-31,09,09178,1,1,4,4,2,10,10,2
2021-10-31,09,09179,1,1,4,1,3,7,7,3
2021-10-31,09,09180,2,4,3,3,12,52,46,11
2021-10-31,09,09181,1,2,5,1,3,10,9,1
2021-10-31,09,09182,1,1,7,6,1,23,23,1
2021-10-31,09,09183,1,1,4,0,0,12,12,0
2021-10-31,09,09184,2,2,0,0,0,10,10,0
2021-10-31,09,09185,2,4,2,2,13,21,7,7
2021-10-31,09,09186,1,1,2,1,1,7,7,1
2021-10-31,09,09187,5,5,10,7,5,58,58,5
2021-10-31,09,09188,5,6,6,3,4,40,38,2
2021-10-31,09,09189,2,3,8,6,7,42,35,1
2021-10-31,09,09190,3,3,4,4,3,20,20,3
2021-10-31,09,09261,3,5,2,1,3,51,34,0
2021-10-31,09,09262,2,4,5,3,7,39,30,2
2021-10-31,09,09263,1,1,7,4,6,21,21,6
2021-10-31,09,09271,2,2,7,4,2,27,27,2
2021-10-31,09,09272,2,2,5,3,0,17,17,0
2021-10-31,09,09273,3,3,1,0,3,7,7,3
2021-10-31,09,09274,1,1,3,0,2,4,4,2
2021-10-31,09,09275,2,2,4,2,7,21,21,7
2021-10-31,09,09276,2,2,2,2,0,13,13,0
2021-10-31,09,09277,2,2,7,5,0,14,14,0
2021-10-31,09,09278,2,2,2,0,2,9,9,2
2021-10-31,09,09279,1,1,0,0,0,8,8,0
2021-10-31,09,09361,1,3,3,1,7,33,24,5
2021-10-31,09,09362,4,7,22,19,38,170,153,26
2021-10-31,09,09363,1,3,4,1,6,45,39,2
2021-10-31,09,09371,1,1,3,2,3,7,7,3
2021-10-31,09,09372,1,1,5,3,1,9,9,1
2021-10-31,09,09373,1,1,6,4,1,19,19,1
2021-10-31,09,09375,2,2,3,2,4,10,10,4
2021-10-31,09,09376,4,4,3,2,5,17,17,5
2021-10-31,09,09377,2,2,0,0,4,14,14,4
2021-10-31,09,09461,1,4,2,2,8,42,28,2
2021-10-31,09,09462,2,7,2,2,8,53,48,3
2021-10-31,09,09463,1,3,2,1,7,33,27,4
2021-10-31,09,09464,1,3,3,1,8,30,26,6
2021-10-31,09,09471,2,2,1,1,6,10,10,6
2021-10-31,09,09472,1,1,0,0,3,4,4,3
2021-10-31,09,09474,2,2,1,1,1,13,13,1
2021-10-31,09,09475,2,2,2,1,3,17,17,3
2021-10-31,09,09476,1,1,0,0,3,12,12,3
2021-10-31,09,09477,1,1,1,1,0,26,26,0
2021-10-31,09,09478,3,3,4,3,4,31,31,4
2021-10-31,09,09479,2,2,0,0,10,10,10,10
2021-10-31,09,09561,2,2,4,0,4,17,17,4
2021-10-31,09,09562,3,5,16,15,7,111,92,3
2021-10-31,09,09563,1,3,4,2,8,37,34,2
2021-10-31,09,09564,6,12,16,9,31,154,131,16
2021-10-31,09,09565,1,1,2,1,0,4,4,0
2021-10-31,09,09571,3,3,0,0,6,16,16,6
2021-10-31,09,09572,1,1,0,0,0,3,3,0
2021-10-31,09,09574,3,3,9,6,2,24,24,2
2021-10-31,09,09575,2,2,1,0,5,41,41,5
2021-10-31,09,09576,1,1,0,0,1,4,4,1
2021-10-31,09,09577,2,2,4,1,2,14,14,2
2021-10-31,09,09661,1,3,2,1,0,53,39,0
2021-10-31,09,09662,2,4,4,0,1,66,52,0
2021-10-31,09,09663,2,4,10,7,19,108,108,15
2021-10-31,09,09671,1,1,0,0,1,5,5,1
2021-10-31,09,09672,4,4,2,0,4,37,37,4
2021-10-31,09,09673,1,1,6,2,22,119,119,22
2021-10-31,09,09674,2,2,0,0,4,5,5,4
2021-10-31,09,09675,1,1,0,0,0,6,6,0
2021-10-31,09,09676,1,1,0,0,0,8,8,0
2021-10-31,09,09677,1,1,1,0,2,4,4,2
2021-10-31,09,09678,2,2,0,0,2,4,4,2
2021-10-31,09,09679,1,1,0,0,1,8,8,1
2021-10-31,09,09761,3,6,17,10,14,120,81,2
2021-10-31,09,09762,1,1,4,1,0,13,13,0
2021-10-31,09,09763,1,3,5,0,3,37,22,0
2021-10-31,09,09764,1,3,8,3,5,22,15,2
2021-10-31,09,09771,2,2,6,3,1,13,13,1
2021-10-31,09,09772,2,2,4,2,3,9,9,3
2021-10-31,09,09773,2,2,6,3,1,12,12,1
2021-10-31,09,09774,4,4,5,0,3,41,41,3
2021-10-31,09,09775,2,2,3,0,3,15,15,3
2021-10-31,09,09776,2,2,2,2,1,9,9,1
2021-10-31,09,09777,3,3,4,2,2,13,13,2
2021-10-31,09,09778,2,2,1,0,3,11,11,3
2021-10-31,09,09779,3,3,4,2,5,18,18,5
2021-10-31,09,09780,2,2,6,4,5,11,11,5
2021-10-31,10,10041,7,9,8,3,26,151,142,19
2021-10-31,10,10042,1,1,1,0,2,10,10,2
2021-10-31,10,10043,2,4,1,0,4,32,23,3
2021-10-31,10,10044,3,4,4,4,9,52,44,4
2021-10-31,10,10045,2,4,5,3,18,138,127,13
2021-10-31,10,10046,1,1,1,0,4,10,10,4
2021-10-31,11,11000,41,64,123,73,100,1050,957,83
2021-10-31,12,12051,3,4,0,0,15,48,41,6
2021-10-31,12,12052,2,3,4,2,17,68,59,14
2021-10-31,12,12053,1,1,0,0,0,12,12,0
2021-10-31,12,12054,4,6,9,4,18,48,28,16
2021-10-31,12,12060,2,2,0,0,12,54,54,12
2021-10-31,12,12061,5,5,5,2,9,25,25,9
2021-10-31,12,12062,2,2,0,0,6,6,6,6
2021-10-31,12,12063,2,4,1,0,7,12,12,3
2021-10-31,12,12064,3,3,1,0,5,17,17,5
2021-10-31,12,12065,5,5,1,1,12,27,27,12
2021-10-31,12,12066,1,1,1,0,6,15,15,6
2021-10-31,12,12067,2,2,4,2,5,32,32,5
2021-10-31,12,12068,3,3,1,1,2,41,41,2
2021-10-31,12,12069,2,2,4,2,8,38,38,8
2021-10-31,12,12070,2,2,0,0,0,14,14,0
2021-10-31,12,12071,3,3,2,0,7,11,11,7
2021-10-31,12,12072,2,2,1,0,5,8,8,5
2021-10-31,12,12073,4,4,3,1,6,22,22,6
2021-10-31,13,13003,2,4,5,2,8,103,84,5
2021-10-31,13,13004,1,1,1,1,6,46,46,6
2021-10-31,13,13071,5,7,1,1,11,71,58,11
2021-10-31,13,13072,4,6,1,0,14,31,31,14
2021-10-31,13,13073,4,4,3,1,18,39,39,18
2021-10-31,13,13074,2,2,0,0,8,9,9,8
2021-10-31,13,13075,7,9,7,2,29,147,134,22
2021-10-31,13,13076,6,6,1,0,11,69,69,11
2021-10-31,14,14511,3,7,13,9,25,155,144,10
2021-10-31,14,14521,6,7,20,11,30,50,50,26
2021-10-31,14,14522,5,5,8,6,3,45,45,3
2021-10-31,14,14523,5,6,4,2,14,48,46,12
2021-10-31,14,14524,5,6,11,4,15,85,83,15
2021-10-31,14,14612,6,16,37,17,22,246,219,19
2021-10-31,14,14625,5,6,13,4,12,47,47,12
2021-10-31,14,14626,6,7,7,1,10,53,47,10
2021-10-31,14,14627,5,5,16,12,8,56,56,8
2021-10-31,14,14628,6,6,29,8,15,55,55,15
2021-10-31,14,14713,7,11,14,7,58,278,243,41
2021-10-31,14,14729,3,4,8,4,10,49,47,4
2021-10-31,14,14730,8,8,4,0,17,40,40,17
2021-10-31,15,15001,1,3,3,1,11,25,20,4
2021-10-31,15,15002,5,10,9,7,37,220,202,26
2021-10-31,15,15003,6,9,6,5,13,183,166,6
2021-10-31,15,15081,2,2,2,0,3,12,12,3
2021-10-31,15,15082,3,3,8,4,10,23,23,10
2021-10-31,15,15083,2,2,2,0,2,13,13,2
2021-10-31,15,15084,3,3,2,1,4,31,31,4
2021-10-31,15,15085,4,5,3,1,6,42,35,5
2021-10-31,15,15086,2,2,3,2,7,18,18,7
2021-10-31,15,15087,3,3,5,1,4,22,22,4
2021-10-31,15,15089,4,4,2,2,3,31,31,3
2021-10-31,15,15090,2,3,0,0,6,18,18,3
2021-10-31,15,15091,2,4,2,2,7,23,23,5
2021-10-31,16,16051,2,3,11,7,9,60,57,8
2021-10-31,16,16052,1,1,4,1,0,42,42,0
2021-10-31,16,16053,1,3,7,3,9,97,75,1
2021-10-31,16,16054,1,2,3,3,12,16,10,8
2021-10-31,16,16055,1,1,2,0,0,12,12,0
2021-10-31,16,16056,1,1,0,0,5,12,12,5
2021-10-31,16,16061,2,2,3,1,4,16,16,4
2021-10-31,16,16062,3,4,4,2,21,37,30,14
2021-10-31,16,16063,3,3,2,0,15,59,59,15
2021-10-31,16,16064,3,4,4,1,4,13,13,2
2021-10-31,16,16065,1,1,1,1,0,6,6,0
2021-10-31,16,16066,2,2,10,0,4,38,38,4
2021-10-31,16,16067,2,2,4,0,7,10,10,7
2021-10-31,16,16068,1,1,1,0,0,6,6,0
2021-10-31,16,16069,1,1,1,1,0,8,8,0
2021-10-31,16,16070,2,3,3,3,5,12,11,5
2021-10-31,16,16071,3,3,7,5,9,68,68,9
2021-10-31,16,16072,1,1,1,1,0,7,7,0
2021-10-31,16,16073,1,1,5,1,3,14,14,3
2021-10-31,16,16074,1,1,1,1,1,7,7,1
2021-10-31,16,16075,1,1,0,0,1,4,4,1
2021-10-31,16,16076,1,1,0,0,0,10,10,0
2021-10-31,16,16077,1,2,1,1,7,25,25,3
