date,bundesland,gemeindeschluessel,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,betten_frei,betten_belegt,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
2021-11-14,06,06411,4,7,9,7,13,83,43,4
2021-11-14,06,06412,12,17,43,18,39,254,231,33
2021-11-14,06,06413,2,4,16,11,12,90,84,10
2021-11-14,06,06414,4,6,18,8,9,95,83,9
2021-11-14,06,06431,5,5,5,2,8,35,35,8
2021-11-14,06,06432,2,2,11,9,0,25,25,0
2021-11-14,06,06433,2,2,8,1,1,24,24,1
2021-11-14,06,06434,2,2,4,3,2,22,22,2
2021-11-14,06,06435,4,7,11,3,13,68,61,6
2021-11-14,06,06436,2,2,4,1,0,23,23,0
2021-11-14,06,06437,2,2,3,2,1,125,125,1
2021-11-14,06,06438,2,2,10,6,4,18,18,4
2021-11-14,06,06439,2,2,4,4,3,14,14,3
2021-11-14,06,06440,5,5,8,2,0,62,62,0
2021-11-14,06,06531,4,6,22,16,8,195,175,8
2021-11-14,06,06532,2,2,2,0,0,44,44,0
2021-11-14,06,06533,3,3,4,2,6,41,41,6
2021-11-14,06,06534,3,3,6,3,17,118,118,17
2021-11-14,06,06535,4,4,2,0,5,19,19,5
2021-11-14,06,06611,6,6,13,5,8,136,136,8
2021-11-14,06,06631,3,5,3,1,12,78,68,11
2021-11-14,06,06632,3,4,4,0,12,42,39,8
2021-11-14,06,06633,4,4,2,1,4,22,22,4
2021-11-14,06,06634,3,3,1,0,4,22,22,4
2021-11-14,06,06635,6,6,2,0,14,67,67,14
2021-11-14,06,06636,3,3,7,1,4,24,24,4
2021-11-14,07,07111,4,6,14,7,28,78,64,22
2021-11-14,07,07131,2,2,2,2,3,13,13,3
2021-11-14,07,07132,2,2,0,0,4,12,12,4
2021-11-14,07,07133,4,6,3,2,15,34,27,5
2021-11-14,07,07134,2,2,0,0,4,14,14,4
2021-11-14,07,07135,2,2,2,0,2,6,6,2
2021-11-14,07,07137,3,3,2,1,10,28,28,10
2021-11-14,07,07138,5,8,8,6,6,57,44,5
2021-11-14,07,07140,2,2,2,1,5,9,9,5
2021-11-14,07,07141,5,5,3,3,5,26,26,5
2021-11-14,07,07143,4,4,2,1,6,24,24,6
2021-11-14,07,07211,3,6,6,3,13,67,55,13
2021-11-14,07,07231,2,2,1,0,8,16,16,8
2021-11-14,07,07232,2,2,1,0,1,13,13,1
2021-11-14,07,07233,2,2,1,0,3,10,10,3
2021-11-14,07,07235,2,2,1,0,8,8,8,8
2021-11-14,07,07311,1,1,3,0,4,9,9,4
2021-11-14,07,07312,1,3,1,1,15,87,76,13
2021-11-14,07,07313,2,3,1,0,16,8,6,11
2021-11-14,07,07314,4,6,13,4,22,93,83,16
2021-11-14,07,07315,2,2,4,3,6,97,97,6
2021-11-14,07,07316,1,1,1,1,8,7,7,8
2021-11-14,07,07317,1,2,2,2,4,12,10,2
2021-11-14,07,07318,2,3,5,0,2,25,24,2
2021-11-14,07,07319,1,3,7,2,4,49,25,1
2021-11-14,07,07320,1,1,1,0,2,7,7,2
2021-11-14,07,07331,1,1,0,0,1,6,6,1
2021-11-14,07,07332,2,2,4,1,3,9,9,3
2021-11-14,07,07333,2,2,0,0,4,8,8,4
2021-11-14,07,07334,2,2,2,1,8,13,13,8
2021-11-14,07,07335,1,1,1,0,6,4,4,6
2021-11-14,07,07336,1,1,1,0,2,14,14,2
2021-11-14,07,07337,2,2,0,0,3,10,10,3
2021-11-14,07,07339,1,1,1,0,0,11,11,0
2021-11-14,07,07340,1,1,0,0,6,3,3,6
2021-11-14,08,08111,10,12,48,24,26,227,207,24
2021-11-14,08,08115,4,6,14,7,3,42,28,3
2021-11-14,08,08116,4,8,24,10,12,72,63,2
2021-11-14,08,08117,3,5,7,4,6,36,33,1
2021-11-14,08,08118,4,5,10,6,2,82,81,1
2021-11-14,08,08119,2,4,8,5,15,49,41,10
2021-11-14,08,08121,1,3,11,3,3,43,34,0
2021-11-14,08,08125,2,2,2,2,3,49,49,3
2021-11-14,08,08126,1,1,3,1,2,5,5,2
2021-11-14,08,08127,2,4,6,1,5,45,39,3
2021-11-14,08,08128,3,4,5,3,17,41,30,12
2021-11-14,08,08135,1,2,7,0,9,15,13,5
2021-11-14,08,08136,4,8,4,1,14,56,43,7
2021-11-14,08,08211,1,3,3,1,6,14,9,1
2021-11-14,08,08212,4,6,16,8,15,98,87,14
2021-11-14,08,08215,3,3,7,3,11,32,32,11
2021-11-14,08,08216,2,2,0,0,0,10,10,0
2021-11-14,08,08221,6,8,14,11,36,211,179,29
2021-11-14,08,08222,3,6,21,11,9,99,82,3
2021-11-14,08,08225,3,3,2,0,9,14,14,9
2021-11-14,08,08226,4,4,8,3,2,30,30,2
2021-11-14,08,08231,2,4,13,6,3,48,40,1
2021-11-14,08,08235,3,3,1,0,5,19,19,5
2021-11-14,08,08236,2,2,2,1,2,10,10,2
2021-11-14,08,08237,1,1,1,0,0,6,6,0
2021-11-14,08,08311,4,7,19,10,54,168,145,41
2021-11-14,08,08315,3,3,4,0,5,24,24,5
2021-11-14,08,08316,3,3,4,2,2,90,90,2
2021-11-14,08,08317,6,8,13,4,19,65,54,15
2021-11-14,08,08325,2,2,5,4,1,8,8,1
2021-11-14,08,08326,2,6,7,1,10,51,39,9
2021-11-14,08,08327,1,1,4,1,2,8,8,2
2021-11-14,08,08335,6,10,6,0,18,70,56,13
2021-11-14,08,08336,2,2,2,0,0,32,17,0
2021-11-14,08,08337,1,1,2,1,2,8,8,2
2021-11-14,08,08415,1,3,4,4,11,31,13,5
2021-11-14,08,08416,2,5,20,16,8,86,61,6
2021-11-14,08,08417,2,2,9,2,4,22,22,4
2021-11-14,08,08421,4,5,12,10,9,115,96,6
2021-11-14,08,08425,2,2,2,0,3,13,13,3
2021-11-14,08,08426,1,1,6,3,0,16,16,0
2021-11-14,08,08435,3,5,5,1,23,30,28,21
2021-11-14,08,08436,4,6,17,7,14,50,48,4
2021-11-14,08,08437,2,2,4,2,2,10,10,2
2021-11-14,09,09161,1,1,17,9,5,42,42,5
2021-11-14,09,09162,24,35,99,52,29,498,427,23
2021-11-14,09,09163,1,3,13,5,8,32,25,1
2021-11-14,09,09171,2,3,10,4,0,26,19,0
2021-11-14,09,09172,3,3,3,2,2,16,16,2
2021-11-14,09,09173,2,2,9,4,3,21,21,3
2021-11-14,09,09174,1,1,9,5,0,27,27,0
2021-11-14,09,09175,1,1,6,2,0,18,18,0
2021-11-14,09,09176,3,3,3,1,3,45,45,3
2021-11-14,09,09177,1,1,5,5,2,17,17,2
2021-11-14,09,09178,1,1,5,1,0,12,12,0
2021-11-14,09,09179,1,1,5,4,0,10,10,0
2021-11-14,09,09180,2,4,11,4,9,45,44,3
2021-11-14,09,09181,1,2,5,1,3,11,11,0
2021-11-14,09,09182,1,1,7,6,4,20,20,4
2021-11-14,09,09183,1,1,7,1,2,15,15,2
2021-11-14,09,09184,2,2,1,0,0,6,6,0
2021-11-14,09,09185,2,4,4,3,10,24,12,2
2021-11-14,09,09186,1,1,2,2,2,6,6,2
2021-11-14,09,09187,5,5,14,7,3,61,61,3
2021-11-14,09,09188,5,6,7,4,8,34,32,6
2021-11-14,09,09189,2,3,19,14,10,42,35,4
2021-11-14,09,09190,3,3,7,5,5,18,18,5
2021-11-14,09,09261,3,5,8,6,4,51,33,2
2021-11-14,09,09262,2,4,10,6,5,41,28,4
2021-11-14,09,09263,1,1,9,5,2,24,24,2
2021-11-14,09,09271,2,2,15,9,2,28,28,2
2021-11-14,09,09272,2,2,12,7,6,16,16,6
2021-11-14,09,09273,3,3,8,3,0,15,15,0
2021-11-14,09,09274,1,1,2,0,0,6,6,0
2021-11-14,09,09275,2,2,8,4,1,26,26,1
2021-11-14,09,09276,2,2,6,4,2,11,11,2
2021-11-14,09,09277,2,2,6,6,3,13,13,3
2021-11-14,09,09278,2,2,7,5,0,11,11,0
2021-11-14,09,09279,2,2,0,0,12,4,4,12
2021-11-14,09,09361,1,3,7,3,12,27,21,7
2021-11-14,09,09362,4,7,37,27,31,172,154,21
2021-11-14,09,09363,1,3,14,7,4,47,40,1
2021-11-14,09,09371,1,1,2,2,3,7,7,3
2021-11-14,09,09372,1,1,9,5,0,12,12,0
2021-11-14,09,09373,1,1,8,3,5,17,17,5
2021-11-14,09,09375,2,2,3,2,1,11,11,1
2021-11-14,09,09376,4,4,6,4,3,20,20,3
2021-11-14,09,09377,2,2,1,1,3,13,13,3
2021-11-14,09,09461,1,4,9,3,10,39,27,2
2021-11-14,09,09462,2,7,6,3,5,54,49,2
2021-11-14,09,09463,1,3,5,3,6,34,29,2
2021-11-14,09,09464,1,3,3,0,3,30,25,2
2021-11-14,09,09471,2,2,4,1,2,14,14,2
2021-11-14,09,09472,1,1,0,0,1,5,5,1
2021-11-14,09,09474,2,2,1,1,4,10,10,4
2021-11-14,09,09475,2,2,5,4,1,16,16,1
2021-11-14,09,09476,1,1,3,2,7,8,8,7
2021-11-14,09,09477,1,1,3,2,2,23,23,2
2021-11-14,09,09478,3,3,3,2,3,34,34,3
2021-11-14,09,09479,2,2,2,0,6,12,12,6
2021-11-14,09,09561,2,2,9,3,2,19,19,2
2021-11-14,09,09562,3,5,22,19,11,114,98,4
2021-11-14,09,09563,1,3,8,4,12,33,32,4
2021-11-14,09,09564,6,12,28,18,20,159,131,8
2021-11-14,09,09565,1,1,2,0,0,4,4,0
2021-11-14,09,09571,3,3,3,1,2,20,20,2
2021-11-14,09,09572,1,1,1,1,2,2,2,2
2021-11-14,09,09574,3,3,10,8,4,19,19,4
2021-11-14,09,09575,2,2,3,3,11,37,37,11
2021-11-14,09,09576,1,1,3,1,1,4,4,1
2021-11-14,09,09577,2,2,6,3,1,14,14,1
2021-11-14,09,09661,1,3,6,4,1,51,40,0
2021-11-14,09,09662,2,4,10,6,7,59,49,3
2021-11-14,09,09663,3,5,20,16,27,108,107,24
2021-11-14,09,09671,1,1,1,1,2,6,6,2
2021-11-14,09,09672,4,4,2,2,0,34,34,0
2021-11-14,09,09673,1,1,13,7,18,122,122,18
2021-11-14,09,09674,2,2,4,1,0,6,6,0
2021-11-14,09,09675,1,1,3,0,0,7,7,0
2021-11-14,09,09676,1,1,4,3,0,8,8,0
2021-11-14,09,09677,1,1,0,0,2,5,5,2
2021-11-14,09,09678,2,2,0,0,3,3,3,3
2021-11-14,09,09679,1,1,0,0,0,10,10,0
2021-11-14,09,09761,3,6,20,7,18,113,77,5
2021-11-14,09,09762,1,1,7,3,1,13,13,1
2021-11-14,09,09763,1,3,7,1,7,35,24,0
2021-11-14,09,09764,1,3,9,4,2,25,19,0
2021-11-14,09,09771,2,2,6,4,0,13,13,0
2021-11-14,09,09772,2,2,5,1,1,10,10,1
2021-11-14,09,09773,2,2,5,1,3,10,10,3
2021-11-14,09,09774,4,4,9,2,5,43,43,5
2021-11-14,09,09775,2,2,7,2,1,16,16,1
2021-11-14,09,09776,2,2,2,0,0,12,12,0
2021-11-14,09,09777,3,3,3,0,4,13,13,4
2021-11-14,09,09778,2,2,5,3,3,11,11,3
2021-11-14,09,09779,3,3,5,1,1,21,21,1
2021-11-14,09,09780,2,2,6,4,4,12,12,4
2021-11-14,10,10041,7,9,15,6,36,140,130,30
2021-11-14,10,10042,1,1,0,0,4,6,6,4
2021-11-14,10,10043,2,4,2,0,11,24,17,8
2021-11-14,10,10044,3,4,2,0,9,48,39,5
2021-11-14,10,10045,2,4,8,3,14,142,130,10
2021-11-14,10,10046,1,1,1,0,1,13,13,1
2021-11-14,11,11000,41,64,151,95,95,1064,962,81
2021-11-14,12,12051,3,4,2,0,12,53,44,5
2021-11-14,12,12052,2,3,7,3,19,69,59,17
2021-11-14,12,12053,1,1,4,3,2,10,10,2
2021-11-14,12,12054,4,6,7,6,16,55,40,9
2021-11-14,12,12060,2,2,4,1,17,49,49,17
2021-11-14,12,12061,5,5,7,2,4,31,31,4
2021-11-14,12,12062,2,2,0,0,2,10,10,2
2021-11-14,12,12063,2,4,3,1,5,16,15,2
2021-11-14,12,12064,3,3,3,2,7,16,16,7
2021-11-14,12,12065,5,5,3,1,16,22,22,16
2021-11-14,12,12066,1,1,3,1,5,16,16,5
2021-11-14,12,12067,3,3,8,3,20,43,43,20
2021-11-14,12,12068,3,3,3,2,9,35,35,9
2021-11-14,12,12069,2,2,4,1,6,40,40,6
2021-11-14,12,12070,2,2,1,0,3,11,11,3
2021-11-14,12,12071,3,3,4,0,4,14,14,4
2021-11-14,12,12072,2,2,2,0,1,13,13,1
2021-11-14,12,12073,4,4,5,1,8,20,20,8
2021-11-14,13,13003,2,4,10,6,21,92,79,10
2021-11-14,13,13004,1,1,1,1,3,49,49,3
2021-11-14,13,13071,5,7,5,5,8,72,59,8
2021-11-14,13,13072,4,6,5,3,11,33,33,11
2021-11-14,13,13073,4,4,7,4,13,46,46,13
2021-11-14,13,13074,2,2,2,0,5,12,12,5
2021-11-14,13,13075,7,9,15,7,26,148,138,16
2021-11-14,13,13076,6,6,3,1,13,64,64,13
2021-11-14,14,14511,3,7,26,13,19,165,148,10
2021-11-14,14,14521,6,7,34,14,18,72,70,16
2021-11-14,14,14522,5,5,17,12,3,42,42,3
2021-11-14,14,14523,5,6,10,4,18,44,44,15
2021-11-14,14,14524,5,6,25,15,18,82,82,16
2021-11-14,14,14612,6,17,54,33,24,243,214,23
2021-11-14,14,14625,6,7,27,9,11,54,54,11
2021-11-14,14,14626,6,7,17,7,9,51,45,9
2021-11-14,14,14627,5,5,22,11,10,53,53,10
2021-11-14,14,14628,6,6,39,7,9,68,68,9
2021-11-14,14,14713,7,11,29,15,62,265,227,48
2021-11-14,14,14729,3,4,8,5,8,50,45,5
2021-11-14,14,14730,8,8,12,2,14,44,44,14
2021-11-14,15,15001,1,3,1,0,6,29,22,1
2021-11-14,15,15002,5,10,21,10,35,225,204,27
2021-11-14,15,15003,6,9,6,4,21,176,162,11
2021-11-14,15,15081,2,2,2,0,1,14,14,1
2021-11-14,15,15082,3,3,5,1,13,20,20,13
2021-11-14,15,15083,2,2,2,0,4,11,11,4
2021-11-14,15,15084,3,3,3,2,9,25,25,9
2021-11-14,15,15085,4,5,6,3,5,51,43,5
2021-11-14,15,15086,2,2,4,2,0,20,20,0
2021-11-14,15,15087,3,3,5,2,4,20,20,4
2021-11-14,15,15088,2,2,7,2,3,16,16,3
2021-11-14,15,15089,4,4,5,5,1,33,33,1
2021-11-14,15,15090,2,3,1,0,5,19,18,3
2021-11-14,15,15091,2,4,2,1,4,26,26,2
2021-11-14,16,16051,2,3,25,14,6,62,59,5
2021-11-14,16,16052,1,1,16,4,0,44,44,0
2021-11-14,16,16053,1,3,17,8,12,94,75,1
2021-11-14,16,16054,1,2,10,4,11,19,14,6
2021-11-14,16,16055,1,1,2,0,1,13,13,1
2021-11-14,16,16056,1,1,1,0,1,14,14,1
2021-11-14,16,16061,2,2,6,3,4,13,13,4
2021-11-14,16,16062,3,4,11,9,13,45,35,9
2021-11-14,16,16063,3,3,3,3,9,63,63,9
2021-11-14,16,16064,3,4,5,1,4,13,13,2
2021-11-14,16,16065,1,1,0,0,1,5,5,1
2021-11-14,16,16066,2,2,21,8,0,42,42,0
2021-11-14,16,16067,2,2,10,4,4,15,15,4
2021-11-14,16,16068,1,1,1,0,1,3,3,1
2021-11-14,16,16069,1,1,6,5,0,6,6,0
2021-11-14,16,16070,2,3,7,7,4,11,10,4
2021-11-14,16,16071,3,3,12,11,9,75,75,9
2021-11-14,16,16072,1,1,2,2,3,3,3,3
2021-11-14,16,16073,1,1,11,7,2,20,20,2
2021-11-14,16,16074,1,1,0,0,2,6,6,2
2021-11-14,16,16075,1,1,0,0,0,3,3,0
2021-11-14,16,16076,1,1,2,2,2,6,6,2
2021-11-14,16,16077,1,2,3,0,5,27,26,2
