date,bundesland,gemeindeschluessel,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,betten_frei,betten_belegt,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
2021-11-19,05,05774,5,7,14,10,9,76,67,3
2021-11-19,05,05911,6,8,16,12,20,169,154,14
2021-11-19,05,05913,9,9,17,11,25,256,256,25
2021-11-19,05,05914,5,7,4,2,11,74,69,6
2021-11-19,05,05915,5,7,5,3,22,72,61,11
2021-11-19,05,05916,4,4,6,3,9,53,53,9
2021-11-19,05,05954,6,8,3,2,33,101,66,25
2021-11-19,05,05958,9,10,6,1,22,66,63,21
2021-11-19,05,05962,8,10,9,5,13,91,87,9
2021-11-19,05,05966,3,3,0,0,15,13,13,15
2021-11-19,05,05970,5,5,11,6,1,102,102,1
2021-11-19,05,05974,7,9,7,2,16,74,67,8
2021-11-19,05,05978,8,8,7,1,11,93,93,11
2021-11-19,06,06411,4,7,9,5,15,85,50,1
2021-11-19,06,06412,12,17,47,17,29,267,241,24
2021-11-19,06,06413,2,4,16,11,7,99,87,7
2021-11-19,06,06414,4,6,16,9,8,93,82,8
2021-11-19,06,06431,5,5,4,1,5,32,32,5
2021-11-19,06,06432,2,2,10,8,1,24,24,1
2021-11-19,06,06433,2,2,9,2,2,23,23,2
2021-11-19,06,06434,2,2,7,3,2,22,22,2
2021-11-19,06,06435,4,7,11,5,9,73,66,3
2021-11-19,06,06436,2,2,4,1,0,27,27,0
2021-11-19,06,06437,2,2,1,0,5,121,121,5
2021-11-19,06,06438,2,2,10,6,2,19,19,2
2021-11-19,06,06439,2,2,4,3,2,14,14,2
2021-11-19,06,06440,5,5,5,1,0,61,61,0
2021-11-19,06,06531,4,6,20,16,12,190,171,10
2021-11-19,06,06532,2,2,4,2,0,46,46,0
2021-11-19,06,06533,3,3,2,2,6,41,41,6
2021-11-19,06,06534,3,3,7,4,13,122,122,13
2021-11-19,06,06535,4,4,2,1,9,16,16,9
2021-11-19,06,06611,6,6,10,3,10,134,134,10
2021-11-19,06,06631,3,5,6,2,9,79,71,6
2021-11-19,06,06632,3,4,5,0,11,43,41,6
2021-11-19,06,06633,4,4,2,0,3,25,25,3
2021-11-19,06,06634,3,3,1,0,4,22,22,4
2021-11-19,06,06635,6,6,1,1,8,73,73,8
2021-11-19,06,06636,3,3,5,1,5,24,24,5
2021-11-19,07,07111,4,6,11,5,21,94,78,19
2021-11-19,07,07131,2,2,2,2,5,11,11,5
2021-11-19,07,07132,2,2,3,0,2,12,12,2
2021-11-19,07,07133,4,6,2,0,13,33,26,6
2021-11-19,07,07134,2,2,1,0,1,17,17,1
2021-11-19,07,07135,2,2,2,0,3,5,5,3
2021-11-19,07,07137,3,3,2,0,14,21,21,14
2021-11-19,07,07138,5,8,6,4,4,63,47,4
2021-11-19,07,07140,2,2,1,1,5,9,9,5
2021-11-19,07,07141,5,5,4,4,2,29,29,2
2021-11-19,07,07143,4,4,5,3,4,24,24,4
2021-11-19,07,07211,3,6,7,5,9,70,61,6
2021-11-19,07,07231,2,2,3,0,2,20,20,2
2021-11-19,07,07232,2,2,1,0,0,12,12,0
2021-11-19,07,07233,2,2,3,1,4,12,12,4
2021-11-19,07,07235,2,2,0,0,6,10,10,6
2021-11-19,07,07311,1,1,2,2,1,10,10,1
2021-11-19,07,07312,1,3,3,2,13,91,81,10
2021-11-19,07,07313,2,3,4,1,3,16,13,1
2021-11-19,07,07314,4,6,11,8,11,96,83,8
2021-11-19,07,07315,2,2,6,4,17,91,91,17
2021-11-19,07,07316,1,1,2,1,2,13,13,2
2021-11-19,07,07317,1,2,5,2,0,16,12,0
2021-11-19,07,07318,2,3,6,1,1,28,27,1
2021-11-19,07,07319,1,3,8,3,3,49,27,1
2021-11-19,07,07320,1,1,1,0,4,5,5,4
2021-11-19,07,07331,1,1,0,0,4,4,4,4
2021-11-19,07,07332,2,2,1,1,4,8,8,4
2021-11-19,07,07333,2,2,2,1,2,10,10,2
2021-11-19,07,07334,2,2,3,3,6,15,15,6
2021-11-19,07,07335,1,1,1,0,7,3,3,7
2021-11-19,07,07336,1,1,1,1,0,16,16,0
2021-11-19,07,07337,2,2,0,0,1,12,12,1
2021-11-19,07,07339,1,1,0,0,0,11,11,0
2021-11-19,07,07340,1,1,0,0,6,3,3,6
2021-11-19,08,08111,10,12,40,25,28,225,206,25
2021-11-19,08,08115,4,6,14,3,0,52,38,0
2021-11-19,08,08116,4,8,24,11,14,65,56,7
2021-11-19,08,08117,3,5,8,7,5,37,33,1
2021-11-19,08,08118,4,5,13,8,4,84,83,3
2021-11-19,08,08119,2,4,9,7,15,49,40,11
2021-11-19,08,08121,1,3,21,11,5,48,41,0
2021-11-19,08,08125,2,2,3,1,2,50,50,2
2021-11-19,08,08126,1,1,1,1,2,5,5,2
2021-11-19,08,08127,2,4,6,2,5,45,40,2
2021-11-19,08,08128,3,4,7,3,20,42,35,11
2021-11-19,08,08135,1,2,5,2,6,18,16,2
2021-11-19,08,08136,4,8,9,2,12,59,45,7
2021-11-19,08,08211,1,3,4,1,2,20,12,0
2021-11-19,08,08212,4,6,19,10,3,105,95,1
2021-11-19,08,08215,3,3,11,8,4,40,40,4
2021-11-19,08,08216,2,2,0,0,1,9,9,1
2021-11-19,08,08221,6,8,20,14,18,217,186,13
2021-11-19,08,08222,3,6,21,12,11,99,82,5
2021-11-19,08,08225,3,3,4,1,4,19,19,4
2021-11-19,08,08226,4,4,7,2,3,33,33,3
2021-11-19,08,08231,2,4,16,7,3,53,43,1
2021-11-19,08,08235,3,3,4,0,7,19,19,7
2021-11-19,08,08236,2,2,2,0,3,9,9,3
2021-11-19,08,08237,1,1,2,1,0,6,6,0
2021-11-19,08,08311,4,7,24,12,45,177,145,41
2021-11-19,08,08315,3,3,6,0,4,25,25,4
2021-11-19,08,08316,3,3,7,2,3,90,90,3
2021-11-19,08,08317,6,8,12,5,13,71,58,11
2021-11-19,08,08325,2,2,8,4,0,11,11,0
2021-11-19,08,08326,2,6,11,2,2,57,44,2
2021-11-19,08,08327,1,1,5,2,3,7,7,3
2021-11-19,08,08335,6,10,5,1,14,73,56,12
2021-11-19,08,08336,2,2,3,2,2,29,15,2
2021-11-19,08,08337,1,1,2,1,0,10,10,0
2021-11-19,08,08415,1,3,4,2,8,36,15,5
2021-11-19,08,08416,2,5,22,15,10,85,60,7
2021-11-19,08,08417,2,2,10,3,4,22,22,4
2021-11-19,08,08421,4,5,18,11,12,110,93,9
2021-11-19,08,08425,2,2,2,1,4,12,12,4
2021-11-19,08,08426,1,1,5,3,1,14,14,1
2021-11-19,08,08435,3,5,8,1,20,33,31,18
2021-11-19,08,08436,4,6,24,11,11,57,52,4
2021-11-19,08,08437,2,2,3,3,2,10,10,2
2021-11-19,09,09161,1,1,18,7,3,45,45,3
2021-11-19,09,09162,24,35,121,60,31,503,435,19
2021-11-19,09,09163,1,3,14,7,10,32,24,4
2021-11-19,09,09171,2,3,12,4,1,25,18,1
2021-11-19,09,09172,3,3,5,2,1,19,19,1
2021-11-19,09,09173,2,2,11,3,2,22,22,2
2021-11-19,09,09174,1,1,10,5,2,28,28,2
2021-11-19,09,09175,1,1,3,0,1,19,19,1
2021-11-19,09,09176,3,3,5,4,1,45,45,1
2021-11-19,09,09177,1,1,8,5,0,21,21,0
2021-11-19,09,09178,1,1,5,2,3,10,10,3
2021-11-19,09,09179,1,1,5,3,1,9,9,1
2021-11-19,09,09180,2,4,14,7,5,51,46,3
2021-11-19,09,09181,1,2,6,1,3,11,10,1
2021-11-19,09,09182,1,1,6,5,5,19,19,5
2021-11-19,09,09183,1,1,13,1,3,14,14,3
2021-11-19,09,09184,2,2,0,0,0,6,6,0
2021-11-19,09,09185,2,4,7,2,6,29,12,3
2021-11-19,09,09186,1,1,3,2,1,7,7,1
2021-11-19,09,09187,5,5,17,11,7,58,58,7
2021-11-19,09,09188,5,6,8,2,7,38,38,7
2021-11-19,09,09189,2,3,27,14,5,51,40,3
2021-11-19,09,09190,3,3,6,6,5,18,18,5
2021-11-19,09,09261,3,5,10,7,2,53,35,0
2021-11-19,09,09262,2,4,12,5,7,39,31,1
2021-11-19,09,09263,1,1,9,4,1,26,26,1
2021-11-19,09,09271,2,2,13,4,1,28,28,1
2021-11-19,09,09272,2,2,10,6,2,17,17,2
2021-11-19,09,09273,3,3,7,2,1,15,15,1
2021-11-19,09,09274,1,1,4,3,0,6,6,0
2021-11-19,09,09275,2,2,12,5,3,22,22,3
2021-11-19,09,09276,2,2,6,3,2,11,11,2
2021-11-19,09,09277,2,2,9,8,0,16,16,0
2021-11-19,09,09278,2,2,6,5,2,10,10,2
2021-11-19,09,09279,2,2,4,2,4,18,18,4
2021-11-19,09,09361,1,3,7,4,11,28,21,7
2021-11-19,09,09362,4,7,38,23,38,170,151,29
2021-11-19,09,09363,1,3,11,4,5,47,40,2
2021-11-19,09,09371,1,1,6,4,1,9,9,1
2021-11-19,09,09372,1,1,7,4,0,12,12,0
2021-11-19,09,09373,1,1,4,2,4,18,18,4
2021-11-19,09,09375,2,2,5,2,0,12,12,0
2021-11-19,09,09376,4,4,9,4,5,20,20,5
2021-11-19,09,09377,2,2,2,2,4,12,12,4
2021-11-19,09,09461,1,4,10,5,14,39,30,3
2021-11-19,09,09462,2,7,10,7,2,58,52,0
2021-11-19,09,09463,1,3,7,4,6,34,29,2
2021-11-19,09,09464,1,3,3,3,4,28,24,2
2021-11-19,09,09471,2,2,5,2,7,9,9,7
2021-11-19,09,09472,1,1,0,0,1,5,5,1
2021-11-19,09,09474,2,2,3,1,3,10,10,3
2021-11-19,09,09475,2,2,7,4,2,15,15,2
2021-11-19,09,09476,1,1,6,5,4,11,11,4
2021-11-19,09,09477,1,1,4,3,2,23,23,2
2021-11-19,09,09478,3,3,1,1,4,31,31,4
2021-11-19,09,09479,2,2,4,1,5,13,13,5
2021-11-19,09,09561,2,2,11,4,4,23,23,4
2021-11-19,09,09562,3,5,22,22,4,117,97,1
2021-11-19,09,09563,1,3,10,2,9,35,34,1
2021-11-19,09,09564,6,12,35,23,25,155,132,10
2021-11-19,09,09565,1,1,3,0,1,4,4,1
2021-11-19,09,09571,3,3,3,1,2,20,20,2
2021-11-19,09,09572,1,1,2,2,2,3,3,2
2021-11-19,09,09574,3,3,9,7,2,21,21,2
2021-11-19,09,09575,2,2,4,4,15,35,35,15
2021-11-19,09,09576,1,1,4,2,0,6,6,0
2021-11-19,09,09577,2,2,6,1,0,16,16,0
2021-11-19,09,09661,1,3,9,4,2,55,40,2
2021-11-19,09,09662,2,4,16,7,3,60,51,0
2021-11-19,09,09663,3,5,19,15,13,121,121,9
2021-11-19,09,09671,1,1,1,1,1,5,5,1
2021-11-19,09,09672,4,4,4,4,2,34,34,2
2021-11-19,09,09673,1,1,14,8,14,126,126,14
2021-11-19,09,09674,2,2,4,1,0,6,6,0
2021-11-19,09,09675,1,1,5,3,0,7,7,0
2021-11-19,09,09676,1,1,6,5,0,9,9,0
2021-11-19,09,09677,1,1,2,2,0,7,7,0
2021-11-19,09,09678,2,2,2,0,1,5,5,1
2021-11-19,09,09679,1,1,2,1,2,7,7,2
2021-11-19,09,09761,3,6,28,6,26,126,84,17
2021-11-19,09,09762,1,1,10,3,4,14,14,4
2021-11-19,09,09763,1,3,9,2,5,37,21,3
2021-11-19,09,09764,1,3,8,2,3,23,17,1
2021-11-19,09,09771,2,2,7,3,3,12,12,3
2021-11-19,09,09772,2,2,7,3,3,9,9,3
2021-11-19,09,09773,2,2,8,5,2,12,12,2
2021-11-19,09,09774,4,4,15,8,8,42,42,8
2021-11-19,09,09775,2,2,7,4,1,17,17,1
2021-11-19,09,09776,2,2,3,2,2,10,10,2
2021-11-19,09,09777,3,3,5,2,4,13,13,4
2021-11-19,09,09778,2,2,11,4,1,14,14,1
2021-11-19,09,09779,3,3,5,0,1,21,21,1
2021-11-19,09,09780,2,2,5,4,2,13,13,2
2021-11-19,10,10041,7,9,28,10,20,158,145,15
2021-11-19,10,10042,1,1,1,0,2,10,10,2
2021-11-19,10,10043,2,4,2,1,3,32,22,3
2021-11-19,10,10044,3,4,4,0,12,45,37,7
2021-11-19,10,10045,2,4,13,6,11,135,123,7
2021-11-19,10,10046,1,1,1,0,3,11,11,3
2021-11-19,11,11000,41,64,177,102,102,1060,970,83
2021-11-19,12,12051,3,4,5,1,9,56,45,4
2021-11-19,12,12052,2,3,14,4,9,81,72,6
2021-11-19,12,12053,1,1,4,3,1,11,11,1
2021-11-19,12,12054,4,6,9,5,13,55,43,3
2021-11-19,12,12060,2,2,5,3,5,61,61,5
2021-11-19,12,12061,5,5,9,2,7,29,29,7
2021-11-19,12,12062,3,3,4,1,1,15,15,1
2021-11-19,12,12063,2,4,4,1,4,17,17,0
2021-11-19,12,12064,3,3,3,1,4,19,19,4
2021-11-19,12,12065,5,5,3,1,7,31,31,7
2021-11-19,12,12066,1,1,8,3,5,14,14,5
2021-11-19,12,12067,3,3,9,1,14,49,49,14
2021-11-19,12,12068,3,3,3,2,6,39,39,6
2021-11-19,12,12069,3,3,5,3,6,60,60,6
2021-11-19,12,12070,2,2,2,0,4,10,10,4
2021-11-19,12,12071,3,3,5,1,1,17,17,1
2021-11-19,12,12072,2,2,2,2,2,13,13,2
2021-11-19,12,12073,4,4,3,1,5,23,23,5
2021-11-19,13,13003,2,4,9,2,23,90,77,12
2021-11-19,13,13004,1,1,1,1,5,47,47,5
2021-11-19,13,13071,5,7,12,8,10,71,58,10
2021-11-19,13,13072,4,6,8,2,6,37,37,6
2021-11-19,13,13073,4,4,13,7,10,47,47,10
2021-11-19,13,13074,2,2,3,1,6,11,11,6
2021-11-19,13,13075,7,9,15,6,29,147,139,17
2021-11-19,13,13076,7,7,5,4,15,110,110,15
2021-11-19,14,14511,3,7,28,19,19,161,145,9
2021-11-19,14,14521,6,7,37,18,16,74,72,14
2021-11-19,14,14522,5,5,17,10,4,41,41,4
2021-11-19,14,14523,5,6,20,9,7,51,51,6
2021-11-19,14,14524,5,6,27,19,11,89,87,11
2021-11-19,14,14612,6,17,69,35,33,240,213,30
2021-11-19,14,14625,6,7,22,8,15,49,49,15
2021-11-19,14,14626,6,7,19,7,9,54,48,9
2021-11-19,14,14627,5,5,29,17,7,56,56,7
2021-11-19,14,14628,6,6,57,7,6,97,97,6
2021-11-19,14,14713,7,11,38,17,43,287,248,30
2021-11-19,14,14729,3,4,10,8,7,51,45,5
2021-11-19,14,14730,8,8,11,1,15,43,43,15
2021-11-19,15,15001,1,3,1,0,8,26,21,1
2021-11-19,15,15002,5,10,23,13,32,237,216,24
2021-11-19,15,15003,6,9,10,9,20,177,166,7
2021-11-19,15,15081,2,2,3,1,6,9,9,6
2021-11-19,15,15082,3,3,8,2,6,27,27,6
2021-11-19,15,15083,2,2,1,0,1,13,13,1
2021-11-19,15,15084,3,3,10,3,3,29,29,3
2021-11-19,15,15085,4,5,8,1,0,52,44,0
2021-11-19,15,15086,2,2,3,2,1,21,21,1
2021-11-19,15,15087,3,3,12,7,2,24,24,2
2021-11-19,15,15088,2,2,8,2,4,16,16,4
2021-11-19,15,15089,4,4,9,3,1,34,34,1
2021-11-19,15,15090,2,3,2,1,8,16,15,6
2021-11-19,15,15091,2,4,6,1,6,23,23,4
2021-11-19,16,16051,2,3,23,14,8,66,63,7
2021-11-19,16,16052,1,1,13,6,9,39,39,9
2021-11-19,16,16053,1,3,18,8,14,94,76,2
2021-11-19,16,16054,1,2,12,8,11,21,18,4
2021-11-19,16,16055,1,1,6,1,1,13,13,1
2021-11-19,16,16056,1,1,7,4,0,13,13,0
2021-11-19,16,16061,2,2,5,3,4,13,13,4
2021-11-19,16,16062,3,4,12,8,17,35,29,9
2021-11-19,16,16063,3,3,3,2,16,56,56,16
2021-11-19,16,16064,3,4,6,1,1,16,14,1
2021-11-19,16,16065,1,1,1,1,2,4,4,2
2021-11-19,16,16066,2,2,15,7,5,37,37,5
2021-11-19,16,16067,2,2,10,5,3,16,16,3
2021-11-19,16,16068,1,1,2,1,0,6,6,0
2021-11-19,16,16069,1,1,3,1,0,7,7,0
2021-11-19,16,16070,2,3,7,4,5,12,11,5
2021-11-19,16,16071,3,3,12,9,6,77,77,6
2021-11-19,16,16072,1,1,4,2,1,6,6,1
2021-11-19,16,16073,1,1,15,7,4,18,18,4
2021-11-19,16,16074,1,1,0,0,2,6,6,2
2021-11-19,16,16075,1,1,0,0,1,3,3,1
2021-11-19,16,16076,1,1,2,2,0,10,10,0
2021-11-19,16,16077,1,2,5,3,5,27,26,2
